From_To,FlightNumber,RecentDelays,Airline
Rome_Amsterdam,13045,"[34, 61]",(Air Italy)
Budapest_Madrid,13055,"[18, 57]",12. Air France
Paris_Stockholm,13065,[47],(British Airways. )
Paris_Milan,13075,[99],"""Turkish Airlines"""
Budapest_Rome,,"[77, 98]",12. Air France
Paris_London,13095,"[68, 96, 26]","""Turkish Airlines"""
Berlin_Budapest,13105,[],(Air Italy)
Milan_Paris,13115,"[70, 64]",<Air France> (12)
London_Berlin,13125,"[99, 22]","""Turkish Airlines"""
London_Amsterdam,13135,"[78, 57, 11]",KLM(!)
Rome_Paris,13145,[94],(Lufthansa) 15
Amsterdam_Budapest,,[],<Qatar Airways> (20)
Madrid_Amsterdam,13165,[],<Qatar Airways> (20)
Stockholm_London,13175,[],<Qatar Airways> (20)
Berlin_Stockholm,,[],12. Air France
Brussels_Berlin,13195,"[18, 74]","""Turkish Airlines"""
London_Stockholm,13205,"[85, 61, 46]",(Air Italy)
Madrid_Milan,13215,"[25, 97]",KLM(!)
Madrid_Paris,13225,[],Emirates(7)
Milan_Paris,13235,[],<Air France> (12)
Rome_Milan,13245,"[48, 93, 93]",(Lufthansa) 15
Paris_Budapest,13255,[77],(British Airways. )
London_Rome,,"[78, 11, 100]","""Swiss Air"""
Milan_Budapest,13275,"[74, 85]","""Turkish Airlines"""
Budapest_Berlin,13285,[57],12. Air France
Milan_Brussels,13295,"[26, 44, 65]",<Air France> (12)
Rome_Amsterdam,13305,[],(British Airways. )
Stockholm_Brussels,13315,[],<Air France> (12)
Berlin_Paris,13325,"[31, 95]",(Air Italy)
Madrid_Paris,13335,"[41, 52, 22]",<Qatar Airways> (20)
Milan_Paris,13345,"[30, 87]",12. Air France
Madrid_Stockholm,,"[49, 62]","""Turkish Airlines"""
Stockholm_Paris,13365,[],KLM(!)
Amsterdam_Berlin,13375,[],12. Air France
Brussels_London,13385,[],"""Swiss Air"""
London_Amsterdam,13395,[37],<Qatar Airways> (20)
Madrid_Amsterdam,,"[71, 80]","""Swiss Air"""
Berlin_Budapest,13415,"[84, 90]",<Air France> (12)
Amsterdam_Madrid,13425,[],(Air Italy)
Budapest_Rome,,"[57, 13]",<Air France> (12)
Stockholm_Rome,13445,"[93, 71, 92]",(British Airways. )
Berlin_Amsterdam,,"[56, 68, 52]",(British Airways. )
Amsterdam_Berlin,,"[87, 24]",(British Airways. )
Milan_Brussels,13475,[],<Qatar Airways> (20)
Paris_Milan,13485,"[35, 89]",<Air France> (12)
Brussels_Milan,13495,[73],12. Air France
Brussels_Budapest,13505,[],(Air Italy)
Berlin_Rome,13515,[],<Qatar Airways> (20)
Madrid_Rome,,"[38, 11]",<Qatar Airways> (20)
Budapest_Madrid,13535,"[78, 38]",(British Airways. )
Madrid_Berlin,13545,[59],(Lufthansa) 15
Stockholm_Budapest,,"[56, 100]",12. Air France
Madrid_London,13565,[29],KLM(!)
Brussels_Milan,13575,"[12, 59]",12. Air France
Brussels_Milan,,"[76, 13, 33]","""Turkish Airlines"""
Rome_Madrid,13595,[],<Qatar Airways> (20)
Rome_Milan,13605,[71],KLM(!)
Rome_Budapest,13615,[],<Air France> (12)
Paris_Budapest,13625,"[61, 88]",(Lufthansa) 15
Paris_Amsterdam,13635,[63],<Air France> (12)
Stockholm_Madrid,13645,[31],<Qatar Airways> (20)
Rome_Brussels,13655,"[38, 40]",(British Airways. )
Milan_Madrid,13665,[61],(Air Italy)
Berlin_Paris,13675,"[43, 80, 34]",<Air France> (12)
Rome_Amsterdam,,"[55, 16]",KLM(!)
Budapest_Rome,13695,[],(Lufthansa) 15
Stockholm_Berlin,13705,[],(British Airways. )
Berlin_Madrid,13715,"[76, 22]",Emirates(7)
Madrid_Budapest,13725,[88],(Air Italy)
Milan_Brussels,,"[70, 16, 50]",<Air France> (12)
Milan_Berlin,13745,"[34, 58, 33]",Emirates(7)
Brussels_Milan,13755,"[14, 16]",(Lufthansa) 15
Budapest_Paris,,[],Emirates(7)
Rome_Paris,,[29],(British Airways. )
Berlin_Madrid,,"[93, 53, 74]",(British Airways. )
Brussels_Stockholm,13795,[34],<Air France> (12)
Brussels_Stockholm,13805,[],(Lufthansa) 15
Budapest_Rome,13815,[],"""Swiss Air"""
Paris_Budapest,13825,[],Emirates(7)
Amsterdam_London,13835,"[15, 27]",12. Air France
Madrid_Budapest,13845,[],(Lufthansa) 15
London_Madrid,13855,[],<Qatar Airways> (20)
Paris_Budapest,13865,[],"""Turkish Airlines"""
Berlin_Madrid,,[42],"""Turkish Airlines"""
Rome_Madrid,13885,[],(Lufthansa) 15
Budapest_Madrid,13895,"[67, 98, 25]",<Qatar Airways> (20)
Brussels_Budapest,13905,"[44, 63, 51]",KLM(!)
Berlin_Milan,13915,[],<Qatar Airways> (20)
London_Paris,13925,"[65, 12]",<Qatar Airways> (20)
Amsterdam_Madrid,13935,"[40, 38]",12. Air France
Madrid_Rome,13945,"[76, 45]",Emirates(7)
Milan_Amsterdam,13955,[96],(Air Italy)
Berlin_Brussels,13965,"[45, 71]",(Lufthansa) 15
Rome_Stockholm,13975,"[30, 71]",<Air France> (12)
Amsterdam_Budapest,13985,[],<Air France> (12)
Paris_Milan,13995,"[97, 81, 64]","""Swiss Air"""
Berlin_Paris,14005,"[45, 52]",(British Airways. )
Rome_Stockholm,,[],12. Air France
Paris_Madrid,,"[14, 57]",(British Airways. )
Berlin_London,14035,"[94, 95, 100]","""Swiss Air"""
Rome_Milan,14045,[],KLM(!)
Paris_Stockholm,14055,"[53, 75, 63]",<Qatar Airways> (20)
Amsterdam_Paris,,"[66, 11]",KLM(!)
Amsterdam_Paris,14075,[10],Emirates(7)
Rome_Madrid,14085,"[51, 60]",KLM(!)
Rome_London,,"[22, 19]",<Qatar Airways> (20)
Brussels_Milan,14105,[],"""Turkish Airlines"""
Rome_Brussels,14115,[],<Qatar Airways> (20)
Paris_Rome,14125,"[42, 50, 46]",<Air France> (12)
Stockholm_Milan,14135,"[11, 83, 16]",(British Airways. )
Berlin_Brussels,,"[100, 32]","""Swiss Air"""
Rome_London,14155,"[34, 89, 42]",12. Air France
Rome_Budapest,,"[76, 17, 30]",<Air France> (12)
Madrid_Budapest,14175,[89],<Qatar Airways> (20)
Stockholm_Brussels,14185,[56],Emirates(7)
Madrid_Rome,14195,[12],Emirates(7)
Paris_Stockholm,,"[94, 39, 21]",(Lufthansa) 15
London_Budapest,,"[15, 97]","""Turkish Airlines"""
Paris_Berlin,14225,"[37, 80, 98]",Emirates(7)
Budapest_Brussels,14235,[],"""Turkish Airlines"""
Amsterdam_London,,"[36, 79, 42]",(British Airways. )
Brussels_Rome,14255,[74],Emirates(7)
Rome_Budapest,14265,[53],(Lufthansa) 15
London_Brussels,14275,[79],(British Airways. )
Budapest_London,14285,"[47, 32]",KLM(!)
Stockholm_Berlin,14295,"[85, 96]",12. Air France
Budapest_London,14305,"[50, 76, 61]",<Air France> (12)
Brussels_Budapest,14315,[],(Air Italy)
London_Milan,,[],(Air Italy)
Milan_Rome,14335,[],12. Air France
Rome_Berlin,14345,[70],<Air France> (12)
Milan_Brussels,14355,[],12. Air France
Madrid_London,14365,[],<Air France> (12)
London_Brussels,14375,[54],(Air Italy)
Brussels_Amsterdam,14385,"[96, 86]",<Qatar Airways> (20)
Madrid_Rome,14395,"[80, 31]",(Air Italy)
Amsterdam_Rome,14405,[],KLM(!)
Berlin_Milan,14415,"[22, 81, 85]",12. Air France
Amsterdam_Budapest,14425,[43],(Lufthansa) 15
Rome_Stockholm,14435,[],<Qatar Airways> (20)
Milan_Paris,,"[29, 53]",<Air France> (12)
Berlin_Paris,14455,[],(Lufthansa) 15
Madrid_Paris,,"[100, 81, 79]",Emirates(7)
Madrid_Stockholm,14475,[],"""Swiss Air"""
Stockholm_Brussels,14485,"[35, 14, 46]",(Air Italy)
Brussels_Madrid,14495,[73],(Air Italy)
London_Rome,14505,"[73, 33, 35]",KLM(!)
Stockholm_Milan,14515,"[79, 12, 87]",(Lufthansa) 15
Rome_Budapest,14525,[],<Air France> (12)
Milan_Rome,14535,[],(Air Italy)
London_Paris,14545,[31],"""Turkish Airlines"""
Budapest_London,,"[13, 82]",KLM(!)
London_Amsterdam,,"[30, 27, 55]",(Lufthansa) 15
Amsterdam_Madrid,,"[36, 61, 60]",(British Airways. )
Amsterdam_London,,[51],"""Turkish Airlines"""
Amsterdam_Stockholm,14595,"[16, 17, 48]",<Qatar Airways> (20)
Madrid_London,14605,[67],<Air France> (12)
Rome_Amsterdam,,"[88, 16, 73]",<Air France> (12)
Berlin_Rome,,"[89, 60, 34]",<Air France> (12)
Milan_Brussels,14635,"[70, 51]",KLM(!)
Madrid_Amsterdam,14645,"[79, 19]",<Qatar Airways> (20)
Budapest_Stockholm,14655,[35],(Air Italy)
Milan_Brussels,,"[55, 44, 82]",(Air Italy)
Budapest_Amsterdam,14675,[67],(British Airways. )
Budapest_Rome,14685,"[20, 39]",Emirates(7)
Rome_Paris,14695,[78],12. Air France
Rome_Madrid,14705,"[95, 80, 18]","""Turkish Airlines"""
London_Budapest,14715,[13],12. Air France
Stockholm_Brussels,14725,"[36, 49]","""Swiss Air"""
Budapest_London,14735,[45],12. Air France
Budapest_Paris,,"[34, 18]",12. Air France
Amsterdam_Rome,14755,[85],"""Turkish Airlines"""
Brussels_Paris,14765,[82],KLM(!)
Paris_Brussels,14775,"[83, 39]",12. Air France
Milan_London,14785,"[83, 18, 39]","""Swiss Air"""
London_Budapest,14795,"[79, 69]",(British Airways. )
Berlin_Budapest,14805,"[73, 87]","""Turkish Airlines"""
Milan_Madrid,14815,[25],(Lufthansa) 15
London_Berlin,14825,"[25, 34]",<Qatar Airways> (20)
Rome_Paris,14835,"[91, 50, 31]","""Swiss Air"""
Rome_Madrid,14845,"[85, 67, 66]",<Air France> (12)
Rome_Madrid,14855,"[93, 93]",12. Air France
Madrid_Stockholm,14865,"[12, 62, 94]",KLM(!)
Amsterdam_London,14875,[],"""Turkish Airlines"""
Rome_Madrid,14885,[93],KLM(!)
Budapest_Berlin,14895,[30],(British Airways. )
Budapest_Brussels,14905,"[60, 74, 13]",KLM(!)
Brussels_Milan,14915,[10],<Air France> (12)
Madrid_Berlin,14925,"[61, 45]","""Turkish Airlines"""
London_Paris,,[97],<Air France> (12)
Stockholm_Rome,14945,[92],(British Airways. )
Rome_Amsterdam,14955,[],(Air Italy)
Brussels_Paris,14965,"[60, 17]",(Air Italy)
Madrid_Brussels,14975,"[74, 92, 11]","""Swiss Air"""
London_Berlin,,"[91, 62, 94]",12. Air France
Budapest_Berlin,14995,"[98, 13, 75]","""Swiss Air"""
Paris_Amsterdam,15005,[28],(Air Italy)
Rome_Amsterdam,15015,"[15, 37]",<Air France> (12)
Rome_Brussels,15025,[],(British Airways. )
Rome_Berlin,15035,"[72, 73, 43]",KLM(!)
Brussels_Rome,15045,"[57, 72]",(Lufthansa) 15
Amsterdam_Budapest,15055,[35],<Qatar Airways> (20)
Brussels_Stockholm,15065,"[61, 47]",(Air Italy)
Madrid_Paris,15075,"[29, 44]",(British Airways. )
London_Rome,15085,"[47, 11]",<Qatar Airways> (20)
Amsterdam_Budapest,15095,"[31, 49]",(Lufthansa) 15
Berlin_Milan,15105,"[70, 38]",(British Airways. )
Milan_Stockholm,,[60],(Lufthansa) 15
Stockholm_Brussels,15125,"[68, 62, 34]",<Qatar Airways> (20)
Berlin_Stockholm,15135,[41],(Lufthansa) 15
Berlin_Amsterdam,,[],12. Air France
Budapest_London,15155,"[42, 36]",12. Air France
Milan_Paris,15165,[90],Emirates(7)
Milan_Amsterdam,15175,"[42, 92, 38]",Emirates(7)
Budapest_Stockholm,15185,"[20, 100]","""Turkish Airlines"""
Budapest_Amsterdam,15195,"[47, 58]",<Qatar Airways> (20)
Berlin_Madrid,15205,[],12. Air France
Budapest_Madrid,15215,"[92, 19, 81]",12. Air France
Stockholm_Milan,15225,[41],Emirates(7)
Stockholm_Milan,15235,"[60, 17, 11]",(Lufthansa) 15
Rome_Milan,15245,"[73, 84]",Emirates(7)
Stockholm_Amsterdam,15255,[],(Lufthansa) 15
Brussels_Amsterdam,15265,"[94, 55, 35]",(Lufthansa) 15
Madrid_Amsterdam,,[],(Air Italy)
Stockholm_Berlin,15285,[],(Air Italy)
Madrid_Amsterdam,,"[19, 10, 24]","""Swiss Air"""
Stockholm_Brussels,15305,"[98, 95, 48]",12. Air France
Milan_Stockholm,15315,"[78, 89, 72]",<Qatar Airways> (20)
Brussels_Madrid,15325,[],<Air France> (12)
Berlin_London,15335,"[51, 19, 53]",12. Air France
Berlin_Madrid,15345,"[90, 71]",(Lufthansa) 15
Milan_Brussels,15355,[],"""Swiss Air"""
Berlin_Brussels,15365,[],KLM(!)
Paris_Brussels,15375,[],Emirates(7)
London_Stockholm,15385,"[10, 18, 93]",(Air Italy)
Stockholm_Madrid,15395,"[41, 89, 17]",(Air Italy)
London_Brussels,15405,"[70, 96]",(British Airways. )
Budapest_London,15415,[],(British Airways. )
Milan_Stockholm,15425,"[81, 54]",(British Airways. )
Paris_Madrid,15435,[84],12. Air France
Brussels_Stockholm,15445,"[35, 94]",(Air Italy)
Paris_Berlin,15455,[47],"""Swiss Air"""
Amsterdam_London,15465,"[62, 81, 17]",<Qatar Airways> (20)
Stockholm_London,15475,[],"""Swiss Air"""
Madrid_Milan,15485,[22],Emirates(7)
Paris_London,15495,"[89, 86, 16]",(Air Italy)
Rome_Budapest,,[49],"""Swiss Air"""
Paris_Rome,15515,[24],12. Air France
Budapest_Amsterdam,15525,[],KLM(!)
Stockholm_Amsterdam,15535,"[10, 82, 75]",(Lufthansa) 15
Madrid_London,15545,"[92, 46, 64]","""Swiss Air"""
London_Rome,15555,"[49, 90, 20]",<Qatar Airways> (20)
Rome_Brussels,15565,"[95, 47, 26]","""Swiss Air"""
Milan_Brussels,15575,"[17, 32, 57]",(Air Italy)
Brussels_London,,"[21, 21, 23]",<Qatar Airways> (20)
Berlin_London,,[],KLM(!)
Berlin_Paris,,[],"""Turkish Airlines"""
London_Milan,,[53],<Qatar Airways> (20)
Madrid_London,15625,"[72, 25, 27]",<Air France> (12)
Stockholm_Budapest,15635,[],<Air France> (12)
Budapest_Paris,15645,"[59, 85, 92]",Emirates(7)
Stockholm_Paris,15655,"[93, 36]",KLM(!)
Madrid_Amsterdam,15665,"[33, 51, 85]",(Lufthansa) 15
London_Berlin,15675,[],<Qatar Airways> (20)
Paris_Stockholm,15685,[11],"""Turkish Airlines"""
Milan_Rome,15695,"[42, 97, 24]",<Qatar Airways> (20)
Brussels_Rome,,[86],Emirates(7)
Paris_London,,"[68, 91, 41]",12. Air France
Berlin_Rome,15725,"[96, 82]",(Air Italy)
Milan_Brussels,15735,[],"""Turkish Airlines"""
Paris_Budapest,15745,"[24, 56, 34]",KLM(!)
Paris_Milan,15755,[20],<Qatar Airways> (20)
Budapest_Milan,15765,[],"""Swiss Air"""
Madrid_Brussels,15775,"[40, 64]",(Air Italy)
Madrid_Rome,,"[28, 51]",<Air France> (12)
London_Paris,,[51],"""Turkish Airlines"""
Paris_Amsterdam,15805,"[33, 61, 12]",Emirates(7)
Amsterdam_Berlin,15815,[],(British Airways. )
Brussels_London,15825,[],(British Airways. )
Stockholm_Brussels,15835,[],(British Airways. )
Stockholm_Milan,15845,"[18, 24, 99]",(Air Italy)
Milan_Berlin,,[98],<Air France> (12)
Milan_Stockholm,15865,"[97, 22, 31]",KLM(!)
Rome_Budapest,15875,[35],Emirates(7)
Budapest_Stockholm,15885,"[17, 33, 96]","""Turkish Airlines"""
Rome_Stockholm,15895,[45],<Air France> (12)
Milan_London,15905,[],"""Swiss Air"""
Stockholm_Berlin,15915,"[92, 54, 16]",(British Airways. )
Budapest_Amsterdam,15925,"[64, 55]",12. Air France
London_Madrid,,"[72, 90, 98]",(Lufthansa) 15
Amsterdam_Rome,15945,[],12. Air France
Brussels_Madrid,15955,[],Emirates(7)
Amsterdam_London,15965,[],(Lufthansa) 15
Stockholm_Paris,,[46],<Qatar Airways> (20)
Madrid_Milan,15985,"[83, 26, 17]",(Lufthansa) 15
Rome_Stockholm,15995,[47],(British Airways. )
Berlin_Rome,16005,[100],(British Airways. )
Stockholm_Berlin,,[],(Lufthansa) 15
Brussels_Madrid,16025,"[55, 35]",<Qatar Airways> (20)
Rome_Budapest,16035,"[39, 28]","""Turkish Airlines"""
